"Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","age","gender","country"
4,1,5,5,5,4,1,1,4,5,5,5,32,1,"US"
4,4,1,1,3,2,4,5,2,1,1,2,19,2,"IN"
5,4,1,1,3,4,4,3,2,2,1,3,18,2,"US"
5,4,1,1,4,5,5,4,2,2,1,4,15,2,"US"
1,1,4,5,4,1,2,2,4,4,4,4,46,1,"ES"
4,2,1,3,5,2,4,4,3,1,3,2,17,2,"US"
3,2,5,4,1,2,1,2,5,5,4,4,23,2,"SG"
4,5,5,5,5,1,5,1,1,5,5,5,14,1,"US"
4,4,3,2,2,2,4,4,1,2,2,3,16,1,"GB"
5,2,2,2,4,4,4,4,2,2,2,2,23,1,"ID"
2,4,4,4,4,2,4,2,4,4,4,4,30,2,"US"
4,2,2,2,5,4,5,4,2,1,4,4,31,2,"US"
5,5,4,1,5,1,5,3,5,1,2,3,20,2,"US"
4,4,2,2,4,5,4,4,3,2,2,4,20,2,"US"
4,5,2,2,4,4,4,3,2,1,1,2,25,2,"US"
5,4,3,3,2,5,5,3,4,2,2,4,24,2,"NG"
5,3,4,3,4,4,4,5,3,2,4,4,23,1,"US"
4,3,1,2,2,4,4,4,1,1,1,4,24,2,"CA"
4,1,1,1,5,5,3,5,4,5,1,5,44,2,"RO"
4,5,2,2,4,2,5,4,2,2,2,1,17,1,"US"
4,2,4,4,5,3,4,3,3,4,4,4,23,1,"US"
4,3,2,4,5,4,5,5,2,4,2,2,24,2,"US"
2,4,2,5,2,5,5,5,2,2,1,2,17,1,"US"
5,5,1,1,3,5,5,4,1,2,1,4,18,1,"US"
4,3,4,4,3,3,2,3,5,4,4,3,18,1,"RO"
3,2,4,4,5,3,2,2,3,4,4,3,24,1,"GB"
4,1,3,5,2,3,4,1,3,5,2,3,31,2,"US"
4,2,4,2,1,4,4,4,2,2,1,2,60,2,"CA"
4,4,2,2,3,5,5,4,2,2,2,3,20,2,"KR"
2,2,4,4,2,5,2,4,5,2,4,4,27,1,"CA"
4,2,2,2,2,4,3,3,4,2,2,2,72,1,"US"
5,4,1,3,2,4,4,3,1,2,1,3,25,2,"US"
4,3,2,4,4,3,2,2,4,4,5,4,19,2,"ZA"
4,4,1,5,3,5,4,5,5,5,5,5,21,1,"US"
2,4,1,1,2,4,3,2,5,2,4,3,41,2,"US"
4,2,4,5,5,3,4,3,3,4,5,5,24,2,"US"
1,1,4,5,2,1,2,1,4,5,5,5,36,2,"MX"
5,3,4,4,5,5,4,5,2,2,2,2,43,1,"US"
5,5,5,5,5,5,5,5,5,5,5,5,42,1,"GB"
3,2,4,4,1,4,4,1,4,4,4,2,59,1,"GB"
4,4,3,2,4,4,4,3,2,2,3,3,23,2,"IN"
4,5,2,2,4,4,5,5,1,2,2,2,14,1,"HK"
5,2,1,3,4,5,4,5,2,2,1,2,16,1,"US"
4,2,2,2,3,4,4,4,3,4,4,3,33,2,"GB"
2,3,5,5,5,2,4,3,3,4,4,4,18,1,"GB"
4,3,4,2,4,3,4,2,2,2,2,2,20,2,"US"
4,4,4,5,5,5,4,2,4,5,5,3,42,1,"IN"
5,3,1,5,1,5,5,4,2,1,1,1,31,2,"US"
2,2,4,4,5,3,3,3,4,2,4,3,13,1,"US"
5,5,1,1,4,4,5,4,4,1,1,4,56,1,"US"
4,3,2,2,4,4,3,4,3,2,4,4,32,1,"US"
5,2,1,4,1,5,5,4,1,1,3,1,40,2,"US"
4,1,5,4,4,4,2,4,5,2,4,4,23,2,"NZ"
4,3,1,3,4,5,4,5,5,1,1,1,23,1,"IN"
4,4,2,4,5,3,4,3,4,4,2,4,31,2,"GB"
4,1,4,5,5,2,1,2,5,4,4,5,24,2,"IE"
4,4,2,2,2,5,5,4,1,2,1,1,20,2,"US"
4,3,4,4,5,5,5,3,2,4,3,4,17,1,"CA"
5,4,2,2,4,4,4,4,2,3,4,2,21,2,"IN"
4,4,2,1,2,4,4,4,1,4,1,2,50,1,"US"
5,4,2,2,3,5,5,5,1,2,1,1,65,2,"GB"
5,2,2,3,3,2,1,4,1,1,1,2,21,2,"PH"
4,3,2,4,5,5,4,3,4,2,2,2,19,2,"NP"
4,4,2,2,2,4,4,4,2,2,2,2,21,1,"GB"
4,4,1,2,2,5,4,3,2,2,2,3,50,2,"US"
3,2,4,3,4,2,2,3,4,4,3,2,18,2,"US"
2,5,5,5,5,3,4,3,4,4,5,3,35,2,"NZ"
5,4,1,1,2,5,5,5,1,1,1,3,24,1,"AU"
4,4,2,1,4,4,5,3,2,2,1,2,38,2,"US"
4,4,4,2,5,5,4,5,4,2,4,3,23,2,"US"
4,5,1,1,3,5,5,3,1,1,2,2,21,1,"US"
5,4,1,2,4,4,4,4,4,2,2,2,60,1,"US"
4,3,1,1,2,5,2,5,4,2,1,1,56,1,"US"
2,1,4,2,4,5,2,2,4,3,3,3,42,1,"US"
5,2,1,2,2,2,5,4,2,1,1,4,23,1,"CA"
4,2,4,4,4,4,4,3,4,4,4,4,38,1,"IE"
4,4,3,4,5,4,2,2,5,5,5,5,44,2,"CA"
4,4,1,4,4,5,5,3,1,2,2,4,16,2,"US"
5,5,1,2,2,4,5,5,4,1,1,2,22,2,"US"
2,1,2,5,4,4,3,3,2,4,2,4,21,1,"GB"
5,5,2,5,2,5,5,4,1,1,5,5,48,2,"LU"
4,1,4,5,5,5,5,1,1,5,5,4,21,2,"US"
4,4,5,2,5,2,5,5,2,4,4,2,19,1,"NO"
2,2,4,4,4,2,2,3,4,4,4,3,50,1,"GB"
4,4,2,2,4,4,4,4,2,1,2,2,26,1,"US"
5,1,1,4,5,4,5,3,4,4,4,4,28,1,"US"
5,5,2,1,2,1,4,4,2,1,1,4,19,2,"PH"
4,2,5,5,5,2,3,3,5,4,5,4,18,1,"US"
3,3,4,3,4,3,3,4,4,3,4,3,26,2,"IT"
5,5,1,1,4,5,5,5,1,5,1,1,55,2,"US"
5,5,1,3,4,5,5,3,1,1,1,1,17,1,"ID"
4,1,1,3,4,5,5,5,3,2,2,4,19,2,"AU"
3,3,3,2,2,4,5,3,3,3,2,3,17,1,"US"
1,1,5,5,4,2,4,2,4,5,5,3,24,1,"SE"
2,2,4,4,4,4,4,4,1,2,4,3,30,1,"CA"
2,5,5,5,1,1,2,2,4,4,4,4,18,1,"AU"
2,2,4,4,4,3,4,4,1,2,4,3,19,2,"US"
4,2,4,2,4,2,5,2,4,5,2,2,31,2,"US"
5,2,2,4,2,4,4,4,2,2,3,4,21,1,"US"
4,2,3,1,3,2,2,4,3,3,3,4,21,2,"GB"
4,3,4,4,5,4,5,3,3,2,4,4,43,1,"CA"
4,4,3,2,5,4,5,5,2,2,2,4,23,2,"PH"
4,4,1,1,2,4,4,4,2,1,1,4,37,1,"US"
4,3,2,5,4,4,4,3,4,4,5,3,15,1,"US"
5,4,1,2,3,2,5,5,1,1,1,3,59,2,"US"
2,2,5,4,4,2,2,4,4,4,5,4,17,1,"IE"
5,3,4,4,4,5,5,5,1,2,2,3,16,1,"CA"
4,1,3,4,5,2,5,4,2,2,1,2,19,1,"IL"
4,5,4,4,5,5,3,4,4,4,4,3,45,1,"GB"
5,4,1,1,2,4,4,5,2,1,1,2,32,1,"HR"
5,4,2,1,4,3,5,4,1,1,1,3,19,2,"US"
5,5,1,1,4,4,4,4,1,2,1,2,26,1,"US"
3,2,2,2,2,3,4,2,3,2,2,3,60,2,"CA"
4,4,1,2,2,4,5,4,1,1,2,2,56,2,"US"
4,3,4,4,3,4,4,2,2,2,4,4,21,2,"PH"
5,5,2,2,2,5,4,5,2,1,2,2,26,1,"US"
2,1,4,5,4,4,1,2,4,3,5,4,22,2,"US"
4,2,1,1,2,4,4,2,1,1,2,5,56,1,"US"
3,2,5,4,4,2,4,2,3,5,5,4,18,1,"US"
4,5,1,1,3,5,4,5,1,1,1,2,53,2,"US"
5,4,3,2,4,4,5,4,1,2,2,4,18,2,"US"
4,4,4,2,2,5,5,4,1,1,2,2,27,2,"US"
5,4,2,4,4,4,5,3,1,1,1,2,21,2,"US"
4,4,2,2,5,2,5,4,4,2,2,4,24,2,"US"
4,2,2,4,1,5,5,4,1,5,2,2,17,2,"US"
5,5,2,1,3,4,3,3,4,3,2,4,53,1,"IT"
4,4,1,4,4,4,5,4,1,2,2,3,24,1,"GB"
2,1,4,4,5,4,4,3,4,4,4,3,20,1,"US"
4,5,2,1,4,4,5,4,3,2,1,4,19,2,"US"
2,3,2,4,4,4,4,2,1,3,2,4,25,2,"US"
4,4,2,4,4,2,4,3,2,3,2,3,19,1,"CA"
1,1,4,4,4,4,4,2,4,5,5,5,26,1,"GB"
5,4,2,3,5,4,4,4,2,2,2,2,29,1,"FI"
4,4,2,1,1,4,4,5,1,1,3,4,16,2,"IE"
5,2,3,2,5,3,5,5,2,2,2,2,31,1,"US"
4,2,4,1,4,4,4,4,5,1,4,4,16,2,"US"
4,1,3,4,4,4,4,2,2,2,3,4,46,1,"IE"
4,2,4,3,4,4,4,2,2,4,4,4,30,2,"GB"
1,1,4,4,2,4,4,4,2,2,4,4,38,2,"US"
4,4,5,4,1,5,4,2,4,1,2,4,30,1,"US"
2,4,4,2,5,1,3,2,2,4,1,4,13,1,"US"
4,4,1,2,4,4,4,3,1,2,2,2,15,2,"CN"
4,1,3,2,5,4,4,3,2,3,1,4,19,1,"AR"
5,4,1,2,4,5,4,5,1,2,2,2,31,1,"TR"
4,1,4,4,4,2,5,4,2,4,4,2,33,1,"CA"
5,4,4,1,5,4,3,4,4,2,2,1,30,2,"EU"
4,1,2,5,4,4,2,2,1,3,3,2,47,1,"GT"
4,4,3,2,2,1,4,3,3,4,2,4,16,2,"CA"
4,4,1,2,3,4,5,5,1,1,2,2,19,1,"NZ"
2,2,4,4,4,2,2,3,4,4,4,2,20,2,"US"
5,5,2,1,4,5,4,3,4,1,4,4,31,1,"A1"
4,2,2,2,4,3,4,4,2,4,2,5,38,2,"GB"
2,3,5,2,4,1,2,2,5,4,4,3,17,2,"US"
2,2,4,4,4,2,1,1,4,5,5,4,55,1,"US"
4,4,2,1,3,3,4,4,2,2,1,2,44,1,"US"
5,3,2,2,2,5,4,5,4,2,2,2,32,1,"IN"
5,4,2,1,2,5,4,3,5,4,4,2,18,2,"PL"
4,4,4,4,2,4,4,3,2,2,2,4,16,2,"NZ"
3,4,4,4,4,4,5,4,2,2,2,2,37,1,"IN"
5,4,2,1,1,5,5,5,1,1,2,2,17,1,"CA"
5,4,2,2,4,4,5,4,2,3,2,2,50,1,"US"
2,4,4,4,5,2,2,4,4,3,4,4,27,1,"CA"
2,4,4,4,4,3,4,3,2,2,4,3,29,1,"US"
4,5,3,4,5,5,3,2,2,2,4,3,21,2,"US"
5,5,2,2,4,4,5,4,2,2,2,1,20,1,"NZ"
4,2,2,2,1,4,4,4,2,2,2,2,60,2,"US"
5,5,1,1,4,2,4,5,5,2,2,1,48,2,"US"
4,4,3,4,5,4,3,3,2,2,3,2,19,1,"IN"
3,1,4,5,5,4,5,4,5,3,5,5,14,2,"AU"
5,5,2,1,3,5,5,3,2,2,1,1,33,2,"US"
4,4,1,2,2,5,5,4,2,2,2,3,63,2,"CA"
5,5,2,1,1,5,4,4,1,2,2,2,21,2,"US"
2,1,5,5,4,1,1,1,5,5,5,5,22,2,"CO"
4,2,4,2,4,5,5,3,2,2,1,3,16,2,"BR"
4,4,2,2,2,4,4,4,3,2,2,4,60,1,"US"
3,2,4,2,2,4,4,2,2,2,4,4,14,1,"SG"
2,1,4,4,5,2,3,2,4,4,5,4,60,1,"US"
2,2,4,2,4,4,4,3,2,3,2,4,21,2,"GB"
4,2,5,4,4,4,5,4,1,4,4,4,19,1,"US"
2,3,3,3,4,4,5,4,3,2,3,3,21,2,"US"
4,2,4,4,4,3,3,4,5,4,4,5,48,2,"US"
4,2,2,3,2,4,4,3,2,3,2,2,37,1,"US"
4,5,2,5,3,4,5,2,2,4,4,5,22,1,"GB"
5,5,2,1,2,5,5,5,2,1,1,1,28,1,"ES"
3,4,5,4,5,5,4,3,2,2,4,4,15,2,"US"
4,5,2,2,4,4,4,3,4,1,4,4,19,1,"GB"
3,4,4,2,1,4,5,5,2,1,2,2,29,2,"GB"
4,4,1,2,1,4,5,4,2,2,2,3,19,1,"US"
2,1,4,4,5,1,4,3,2,4,5,4,16,1,"US"
5,4,1,1,4,3,5,4,2,2,2,3,41,2,"US"
4,2,4,4,4,2,4,4,2,2,4,4,17,2,"ID"
3,1,2,4,2,4,2,3,3,3,3,4,59,1,"US"
5,4,2,1,1,5,5,5,2,1,1,1,54,1,"GB"
4,4,2,3,4,4,5,2,1,2,1,4,28,2,"US"
4,5,2,3,1,5,1,1,1,1,2,2,28,2,"US"
5,4,1,4,4,5,4,5,1,3,2,1,14,1,"IL"
5,5,2,2,4,4,5,4,1,1,2,3,20,2,"US"
5,4,1,1,2,4,4,4,1,2,2,2,36,2,"US"
5,5,2,1,4,4,4,4,4,2,2,4,35,1,"US"
4,5,4,1,5,2,5,2,2,1,2,5,18,1,"PL"
5,4,2,2,3,5,5,5,1,1,1,5,15,1,"US"
4,4,5,4,4,2,2,2,4,2,4,4,41,1,"US"
3,2,1,1,5,1,4,3,1,2,2,3,52,1,"US"
5,2,2,2,2,4,5,4,1,1,2,2,43,1,"US"
4,1,3,1,4,3,4,2,4,2,4,3,43,1,"US"
1,1,5,5,5,1,1,2,4,1,5,3,18,2,"GB"
4,4,5,5,4,4,4,4,4,4,4,5,18,2,"US"
2,5,4,4,4,3,4,2,4,4,5,2,26,1,"US"
3,3,3,1,3,5,4,3,5,1,2,3,19,1,"US"
4,1,3,3,1,3,2,3,2,2,4,3,15,2,"PH"
4,4,5,4,5,4,4,4,5,5,5,5,30,1,"AU"
2,2,4,4,4,4,4,3,2,2,2,2,45,2,"CA"
5,4,2,2,2,4,4,4,1,2,2,2,51,2,"US"
1,5,2,2,4,4,1,5,3,2,3,3,23,1,"IN"
4,4,1,1,4,2,2,4,2,2,2,2,21,2,"US"
4,3,3,4,3,5,5,1,1,1,1,4,22,1,"ID"
5,2,4,2,2,5,5,2,1,2,4,4,20,2,"US"
5,5,1,1,3,5,4,3,2,1,1,3,19,1,"ZA"
2,1,4,4,4,4,2,3,2,2,2,4,36,1,"US"
5,3,2,2,3,5,5,4,4,4,1,2,21,1,"US"
4,3,4,2,3,2,5,4,3,1,4,4,14,2,"US"
4,1,4,4,5,4,3,1,5,1,4,4,37,1,"US"
4,4,2,2,2,4,5,4,4,2,2,3,30,2,"US"
5,5,2,3,4,4,4,4,1,1,1,2,17,1,"US"
2,4,2,4,2,5,4,4,2,2,4,4,18,1,"AU"
3,2,5,3,4,2,4,4,4,4,4,4,23,2,"NG"
4,2,2,3,2,4,4,3,4,4,1,3,46,1,"US"
4,2,5,4,4,1,4,4,5,4,5,5,23,2,"RS"
2,1,5,5,5,4,5,3,4,3,4,3,20,1,"FI"
1,4,4,5,5,1,4,1,4,2,3,5,16,1,"GB"
5,5,5,1,5,1,5,1,1,5,5,5,31,1,"US"
3,3,4,2,1,5,5,4,2,2,2,4,47,2,"US"
4,5,3,4,5,3,3,2,4,4,4,4,45,2,"CA"
2,2,5,4,4,2,2,4,5,4,5,1,46,2,"US"
2,4,5,4,4,2,3,3,4,4,4,4,23,2,"PH"
4,3,4,3,2,4,4,2,2,2,2,2,36,1,"US"
5,4,1,2,4,4,5,2,1,2,4,2,46,2,"US"
4,4,1,1,4,4,4,4,1,4,1,4,51,2,"US"
4,4,1,2,3,4,5,4,2,2,1,2,20,1,"US"
5,5,1,1,4,5,5,5,1,1,1,2,36,2,"PT"
5,4,2,1,3,4,5,4,1,2,1,2,33,2,"FI"
5,3,4,3,2,4,5,3,4,3,2,4,16,2,"US"
5,3,4,2,3,4,5,5,3,2,2,3,36,2,"IE"
5,4,1,4,4,5,4,4,2,1,2,5,24,1,"PH"
4,3,2,2,4,4,4,3,2,2,2,3,35,1,"US"
2,1,4,4,4,4,5,4,1,2,2,3,34,2,"US"
4,2,2,2,4,4,4,5,3,3,4,3,34,2,"ZA"
4,2,4,5,5,2,2,4,3,3,4,4,17,2,"US"
5,4,1,1,1,5,5,3,2,2,1,1,67,1,"US"
5,4,1,1,2,4,5,5,1,1,1,2,45,2,"US"
5,5,2,2,1,5,2,2,1,1,2,1,48,2,"US"
5,4,1,1,3,5,5,3,1,1,2,3,15,2,"AU"
5,3,2,3,5,1,1,5,3,3,3,2,33,1,"IN"
5,4,4,2,2,4,4,4,2,2,2,2,45,2,"US"
5,5,4,4,5,2,5,4,5,5,5,2,18,2,"IN"
3,5,5,5,4,4,1,1,5,5,5,3,17,1,"US"
3,2,4,3,5,2,4,2,4,4,4,3,29,1,"FR"
4,4,2,3,5,4,4,3,4,2,2,3,19,1,"GB"
2,2,4,4,4,3,4,4,2,3,4,3,17,2,"AU"
5,5,1,1,4,3,4,4,2,4,1,3,34,1,"AU"
5,4,2,2,1,5,5,3,2,1,1,1,29,1,"IN"
5,4,1,2,5,4,5,3,1,1,1,2,20,1,"US"
4,5,2,2,1,4,4,4,3,2,2,2,25,1,"US"
5,5,1,1,4,5,5,5,2,1,1,2,17,1,"US"
1,5,5,4,4,2,2,2,4,2,4,4,38,1,"US"
4,4,2,2,1,1,4,4,2,1,2,2,56,1,"US"
4,3,3,4,5,5,5,4,4,2,4,2,17,2,"VE"
4,3,4,2,3,4,4,4,2,2,2,3,24,1,"DE"
4,3,1,3,2,4,4,3,2,2,1,3,23,2,"US"
1,1,5,5,2,3,4,2,3,4,4,5,39,2,"US"
2,1,4,4,2,4,3,2,4,4,4,2,53,1,"US"
4,2,2,2,2,4,5,3,2,1,2,3,29,1,"US"
4,2,1,1,2,4,3,2,2,2,2,4,33,1,"PK"
4,2,5,4,2,5,1,3,5,4,4,4,18,1,"GB"
5,4,1,1,2,4,4,4,4,4,2,2,21,1,"AU"
4,4,3,2,2,4,4,4,2,2,2,4,27,2,"US"
5,5,2,2,5,5,5,4,1,2,1,2,16,1,"MX"
4,1,4,5,2,4,4,3,4,3,4,4,19,1,"IE"
4,3,1,2,2,2,4,3,1,1,1,1,22,2,"US"
5,5,1,1,5,5,5,1,1,1,1,1,15,1,"US"
4,4,4,4,4,4,4,3,3,4,4,3,18,1,"US"
2,2,4,4,4,3,4,3,2,3,4,4,29,2,"SG"
5,3,2,1,2,4,4,4,2,4,2,3,15,2,"US"
5,5,4,2,1,5,5,5,1,1,4,2,18,2,"GB"
4,1,2,4,4,3,2,3,2,1,2,2,17,2,"LB"
4,5,2,1,2,4,4,5,3,1,3,2,37,1,"FI"
4,4,5,4,5,2,2,2,4,4,4,4,19,1,"MX"
4,2,4,1,4,2,4,4,4,2,4,4,21,1,"US"
4,3,2,4,4,3,4,5,2,2,4,3,29,1,"RO"
1,2,5,1,2,2,1,4,5,4,4,4,20,1,"US"
4,3,2,2,4,5,3,3,2,3,1,3,20,1,"IN"
4,3,2,2,2,4,4,4,2,2,2,3,22,1,"US"
4,5,2,1,2,3,4,5,2,1,2,5,41,1,"GB"
3,4,1,1,4,5,5,5,1,1,1,2,26,2,"AU"
4,3,2,1,1,5,5,3,2,2,4,2,52,2,"US"
4,1,5,5,1,5,5,5,1,2,4,4,35,1,"PK"
4,2,2,1,4,4,4,2,2,4,2,2,30,2,"CA"
2,1,3,1,2,3,4,3,2,1,1,2,53,2,"US"
2,2,4,4,4,1,1,2,4,4,5,3,20,2,"US"
4,4,3,2,4,4,4,3,3,2,2,3,31,2,"US"
4,3,2,2,4,2,3,4,3,4,2,2,27,1,"DE"
3,1,2,4,3,4,5,2,2,4,3,2,22,2,"BR"
4,4,5,4,4,4,5,2,5,2,4,5,17,1,"US"
3,4,4,4,5,3,2,3,4,4,4,4,18,1,"US"
2,3,4,4,4,4,4,4,2,2,3,3,18,1,"US"
3,5,2,1,2,5,5,4,2,1,1,1,19,2,"IN"
4,2,1,2,1,5,4,2,1,1,1,4,28,1,"IN"
3,1,2,2,4,2,4,2,2,4,3,4,18,2,"GB"
4,4,2,4,4,5,5,5,2,2,1,2,23,1,"US"
5,4,2,4,4,5,4,2,1,2,2,4,22,2,"PH"
4,3,3,2,4,3,4,4,1,2,3,3,24,2,"US"
2,2,2,5,2,4,5,3,2,2,5,4,15,1,"CA"
4,4,2,2,2,4,4,3,2,2,2,2,36,2,"US"
5,4,2,1,2,4,3,4,1,2,1,2,19,1,"US"
2,2,4,4,1,2,4,4,4,3,4,4,51,2,"US"
3,2,4,4,5,2,2,3,1,3,4,4,19,2,"US"
4,4,1,3,2,4,5,4,1,1,1,5,56,2,"US"
5,5,3,1,5,1,5,1,1,1,1,2,18,2,"US"
4,2,4,2,1,4,4,4,4,2,1,3,17,2,"US"
2,2,4,3,2,2,2,2,3,4,4,4,50,1,"AU"
5,1,2,4,5,5,2,4,3,1,5,1,32,1,"US"
4,3,2,2,5,2,4,4,5,4,2,1,17,1,"US"
5,4,2,1,2,4,5,5,1,2,2,2,25,2,"AU"
4,4,4,3,4,4,5,5,4,4,3,4,46,2,"US"
4,4,1,2,1,5,4,4,1,1,1,1,56,2,"US"
5,3,1,1,2,4,2,5,1,2,1,5,25,1,"MN"
2,2,2,4,4,3,2,2,3,4,3,2,20,2,"GB"
2,5,4,3,5,2,4,3,3,3,4,3,24,2,"SE"
5,2,4,2,1,2,3,4,1,2,1,1,20,1,"US"
4,5,5,5,5,3,5,5,3,3,5,5,25,1,"ZA"
4,3,4,4,4,2,4,3,3,4,4,4,19,2,"IT"
5,5,2,5,2,5,5,5,1,1,1,3,26,1,"US"
4,4,5,4,5,2,3,3,2,4,4,4,24,1,"US"
4,4,4,2,5,3,4,4,5,2,4,3,26,1,"ES"
4,3,1,4,2,3,4,3,3,2,2,2,18,1,"US"
4,4,4,2,4,5,3,3,2,2,2,3,19,1,"US"
5,5,2,1,1,5,5,4,4,2,1,2,43,1,"US"
1,1,5,5,5,1,5,1,5,5,5,5,32,1,"GB"
4,1,4,5,1,5,4,3,1,1,1,4,19,2,"AU"
3,1,4,4,3,3,4,3,4,4,4,4,16,1,"US"
4,4,2,2,5,2,5,2,4,4,4,4,20,2,"US"
4,4,4,4,5,1,4,5,4,4,4,2,25,1,"US"
2,1,4,4,5,4,4,4,4,4,5,5,22,2,"US"
5,4,2,4,4,3,5,5,1,1,1,1,17,2,"US"
4,4,5,4,5,5,4,5,4,4,4,4,18,2,"PH"
5,5,4,4,5,4,5,2,5,3,4,3,18,1,"US"
3,2,2,3,4,3,4,4,2,2,2,2,49,2,"US"
4,4,2,3,5,4,4,2,2,2,2,2,33,2,"US"
5,5,2,2,4,5,5,4,2,2,2,2,23,1,"US"
4,4,2,3,2,4,4,3,2,2,2,2,30,1,"GB"
4,1,4,5,5,2,3,2,4,5,4,5,16,1,"US"
4,4,1,1,3,5,5,4,3,2,2,2,41,2,"US"
4,3,4,4,4,4,5,4,2,3,3,5,34,2,"US"
2,1,4,4,3,2,2,3,3,4,3,4,35,2,"ES"
5,5,3,4,5,2,4,2,1,1,2,4,20,2,"US"
4,4,1,2,3,4,5,4,1,3,2,4,14,1,"FR"
4,4,2,2,2,5,5,5,1,1,1,1,17,1,"US"
1,1,5,5,5,1,1,1,5,5,5,5,18,1,"US"
4,3,2,2,4,3,4,2,3,2,4,3,16,2,"US"
2,2,4,4,5,1,2,1,5,5,5,5,16,2,"US"
4,2,4,4,4,3,4,5,4,4,4,5,19,2,"GB"
3,2,2,2,3,4,4,3,1,2,2,2,48,1,"US"
4,4,2,2,2,4,4,4,2,2,2,4,18,1,"US"
4,4,1,2,3,4,4,3,1,1,1,2,23,2,"US"
4,2,4,4,5,3,4,4,4,4,2,4,21,1,"US"
5,4,2,2,4,4,5,3,1,2,1,2,13,2,"US"
4,3,2,2,4,4,4,4,1,2,2,2,22,1,"ES"
4,4,1,2,4,4,4,4,2,1,2,2,26,2,"US"
3,5,4,1,4,5,4,4,4,4,5,1,24,1,"PL"
4,1,2,5,4,4,4,4,2,4,4,4,17,1,"GB"
4,4,2,4,2,5,4,4,1,1,1,2,18,2,"US"
5,4,1,2,4,5,5,3,1,2,1,2,19,2,"US"
4,4,4,2,5,4,5,4,1,1,4,5,17,2,"US"
4,5,1,1,4,5,5,4,2,1,2,4,42,1,"US"
4,4,2,2,4,2,4,1,2,2,2,3,19,1,"CA"
5,2,1,1,1,1,1,1,2,1,2,1,18,2,"PH"
5,5,4,4,3,5,5,4,4,4,4,3,26,1,"HR"
2,5,1,2,4,2,2,2,2,2,2,2,46,2,"IE"
4,3,2,1,3,4,4,4,1,1,1,2,30,2,"US"
4,1,5,4,4,2,2,3,4,4,5,4,17,2,"US"
5,4,2,4,5,4,4,3,2,4,4,3,18,2,"US"
5,3,1,1,4,5,4,4,2,1,2,2,28,2,"PH"
4,1,1,4,1,4,1,3,4,2,5,5,30,1,"PK"
1,3,5,4,5,2,2,4,5,5,5,3,22,1,"IN"
4,2,2,2,2,4,4,4,3,2,2,2,36,1,"AU"
4,2,1,1,4,4,2,4,5,3,2,1,25,2,"SE"
5,4,1,1,2,4,5,4,1,1,2,2,22,1,"US"
5,4,2,1,3,4,5,4,2,3,2,3,14,2,"US"
1,1,5,5,1,5,5,5,5,2,5,1,65,2,"MX"
4,5,1,1,2,5,5,5,1,1,1,2,29,1,"CA"
5,3,1,5,4,4,4,4,1,1,1,1,37,2,"US"
5,4,1,1,4,4,5,5,2,2,2,3,23,1,"SG"
4,5,4,1,5,5,1,3,5,1,1,4,42,1,"AU"
4,4,1,1,4,4,4,5,1,1,1,1,34,2,"CM"
5,2,1,1,4,5,5,5,1,1,1,1,42,1,"US"
4,4,1,2,1,5,3,2,2,2,1,3,27,2,"GB"
4,4,2,4,5,2,4,3,1,4,4,1,19,1,"PH"
3,4,2,4,4,4,4,4,2,2,2,4,22,2,"ID"
3,2,4,3,4,4,4,3,4,2,4,4,25,2,"AU"
5,4,2,1,3,4,4,4,4,3,4,2,19,2,"MY"
4,2,4,4,4,2,2,2,4,4,4,3,19,1,"FR"
