"AGE","GENDER","DOMAIN","Qu1","Qu2","Qu3","Qu4","Qu5","Use1","Use2","Use3","Use4","Use5","Exp1","Exp2","Exp3","Exp4","Exp5"
45,"Female","Other",3,4,3,3,3,3,3,2,2,3,4,4,4,3,4
47,"Female","Health Sciences",4,3,3,5,3,1,1,1,1,3,1,1,3,1,3
39,"Female","Other",2,3,3,4,3,2,2,2,2,3,3,4,2,1,2
40,"Female","Other",3,4,3,2,3,2,1,3,3,3,3,3,3,1,1
37,"Female","Other",3,2,2,4,2,1,1,2,2,2,4,4,4,1,1
34,"Female","Other",3,3,3,2,3,3,3,4,4,3,3,3,3,3,4
39,"Female","Arts & Humanities",4,4,4,3,2,4,2,3,2,3,3,4,4,2,2
36,"Female","Other",4,4,4,3,2,2,2,2,3,2,2,3,3,2,2
51,"Female","Other",3,3,2,2,2,1,1,2,2,2,1,3,3,1,2
32,"Female","Health Sciences",3,3,3,4,3,1,5,2,1,3,3,3,4,1,3
50,"Female","Other",3,3,2,4,2,1,1,1,1,2,3,4,5,2,2
43,"Female","Health Sciences",3,3,2,5,3,1,1,2,1,3,2,4,4,1,1
40,"Female","Law & Politics",2,3,2,5,3,1,1,1,1,2,1,4,4,1,1
40,"Female","Other",3,3,3,4,3,2,2,3,3,3,2,2,2,2,2
37,"Female","Health Sciences",3,4,4,4,3,5,4,5,4,4,5,5,5,5,5
37,"Female","Arts & Humanities",2,5,3,3,2,1,1,2,1,3,3,4,4,1,4
52,"Female","Law & Politics",4,5,5,4,3,4,3,4,4,3,3,4,4,5,4
43,"Female","Other",3,3,3,1,4,1,1,4,3,4,4,4,4,1,4
34,"Female","Health Sciences",2,5,3,5,1,1,1,1,1,2,1,3,3,1,1
45,"Female","Arts & Humanities",3,3,3,3,3,1,1,2,2,3,3,4,1,1,2
49,"Female","Health Sciences",3,4,3,3,3,2,4,2,3,3,4,4,4,2,4
46,"Female","Health Sciences",3,3,3,3,4,4,2,3,4,3,3,5,5,2,1
33,"Female","Other",3,3,3,1,3,4,1,3,3,3,5,5,5,1,1
52,"Female","Arts & Humanities",3,3,2,4,3,2,1,2,1,2,2,2,4,1,2
42,"Female","Law & Politics",2,2,2,4,3,2,2,2,2,2,2,2,4,2,2
44,"Female","Other",3,4,4,2,3,3,1,3,3,3,3,3,3,3,1
49,"Female","Arts & Humanities",2,2,2,4,2,1,2,1,1,2,2,2,2,2,2
33,"Female","Other",3,4,3,2,2,2,4,4,4,3,4,4,4,2,4
39,"Female","Health Sciences",2,3,3,5,3,3,1,1,1,4,2,3,3,1,1
38,"Female","Other",4,4,3,4,4,2,2,4,3,4,2,4,4,1,3
39,"Female","Other",3,3,3,4,2,2,1,2,1,3,2,2,2,1,1
32,"Female","Other",3,4,3,4,3,1,1,1,1,3,2,2,3,1,2
40,"Female","Other",3,3,2,5,2,1,1,1,1,2,2,1,4,1,1
35,"Female","Other",4,4,2,4,3,3,2,2,2,3,3,2,4,1,3
50,"Female","Other",2,3,2,2,3,2,1,3,3,5,3,5,5,1,2
41,"Female","Other",3,3,2,3,2,1,1,1,1,2,2,3,1,1,1
24,"Female","Law & Politics",4,4,4,5,3,1,3,3,3,3,3,4,4,1,3
45,"Female","Other",3,3,3,4,3,1,1,1,1,3,2,4,4,1,1
39,"Female","Arts & Humanities",3,3,3,4,1,1,1,1,2,2,2,3,5,1,3
41,"Female","Arts & Humanities",3,4,3,3,4,2,2,4,2,3,4,4,4,4,2
41,"Female","Arts & Humanities",2,2,2,3,1,1,1,2,2,2,1,1,1,1,1
42,"Female","Other",4,3,2,4,3,1,1,2,2,5,2,4,4,1,5
31,"Female","Engineering & Architecture",3,3,4,3,3,3,3,2,2,3,3,3,3,3,3
43,"Female","Arts & Humanities",2,4,2,5,4,1,2,1,1,2,2,2,2,1,2
52,"Female","Law & Politics",3,3,2,4,3,1,2,2,2,3,2,2,2,1,1
33,"Female","Arts & Humanities",4,4,3,5,4,2,1,4,4,4,3,5,5,3,4
45,"Female","Other",4,4,4,2,4,4,2,4,4,4,4,4,4,3,2
54,"Female","Arts & Humanities",2,3,3,1,1,1,1,1,1,1,1,1,3,1,1
38,"Female","Other",3,3,4,4,3,5,4,4,4,4,3,3,2,5,4
40,"Female","Law & Politics",2,3,2,5,3,1,1,1,1,2,2,2,3,2,2
37,"Female","Other",3,3,3,4,3,3,3,3,2,3,4,5,5,1,2
39,"Female","Other",3,4,2,3,4,4,2,3,3,3,5,5,5,2,4
42,"Female","Other",2,2,4,3,3,3,1,1,1,3,2,3,3,1,2
36,"Female","Other",3,4,3,5,3,1,1,1,1,3,1,1,4,1,2
39,"Female","Other",2,4,3,4,2,1,1,1,1,4,2,3,4,1,1
34,"Female","Sciences",4,4,4,3,4,1,1,2,2,3,1,3,3,1,1
48,"Female","Law & Politics",4,4,3,3,2,3,3,2,2,4,4,4,4,1,2
42,"Female","Law & Politics",3,4,3,5,4,1,1,2,2,3,1,4,5,1,1
52,"Female","Arts & Humanities",2,2,2,5,2,1,1,2,2,3,2,3,3,3,5
28,"Female","Engineering & Architecture",3,3,3,3,3,3,3,2,4,4,3,3,3,3,2
37,"Female","Health Sciences",3,3,3,5,3,2,2,3,2,2,3,3,2,2,3
39,"Female","Law & Politics",3,3,2,5,2,1,1,3,2,4,1,3,4,1,2
45,"Female","Other",3,3,4,3,1,2,1,2,2,3,2,3,2,1,1
31,"Female","Law & Politics",3,4,3,3,2,2,1,4,5,2,5,5,5,1,1
36,"Female","Other",4,4,2,4,4,1,1,1,1,2,1,3,4,1,1
55,"Female","Arts & Humanities",3,3,3,3,3,3,3,3,3,4,3,4,4,2,5
48,"Female","Other",4,4,4,5,2,1,1,1,1,1,1,3,4,1,1
38,"Female","Other",2,4,2,2,2,1,1,2,2,4,2,4,4,1,2
32,"Female","Arts & Humanities",4,4,4,2,3,3,3,4,3,4,4,4,5,1,5
30,"Female","Arts & Humanities",3,3,3,4,3,3,1,1,1,3,3,5,5,1,1
28,"Female","Arts & Humanities",3,4,3,3,3,2,1,1,2,1,3,4,4,2,1
33,"Female","Other",3,3,2,5,3,3,2,3,3,4,3,5,4,3,2
39,"Female","Other",4,5,4,3,4,2,3,4,4,5,3,4,4,3,4
32,"Female","Arts & Humanities",2,3,2,2,2,2,2,2,2,5,4,5,5,1,2
38,"Female","Health Sciences",3,4,4,3,3,1,4,3,3,4,3,4,2,1,4
42,"Female","Engineering & Architecture",2,3,2,3,2,2,1,2,2,3,2,3,2,1,1
36,"Female","Other",4,4,4,3,4,4,2,4,4,4,4,5,5,4,1
42,"Female","Law & Politics",3,3,3,3,3,2,3,3,3,3,3,3,3,3,3
35,"Female","Other",4,3,3,5,3,2,2,3,3,5,5,5,5,1,2
33,"Female","Other",3,3,3,2,2,1,1,1,1,3,2,4,4,2,1
31,"Female","Law & Politics",2,3,2,5,1,1,2,2,2,2,2,2,4,2,2
38,"Female","Arts & Humanities",3,5,2,3,3,2,1,2,3,5,4,5,5,1,5
32,"Female","Law & Politics",3,3,3,4,3,1,1,1,2,2,3,4,4,1,1
46,"Female","Arts & Humanities",3,3,1,5,3,1,1,1,1,3,1,3,3,1,1
41,"Female","Other",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,"Female","Arts & Humanities",3,4,3,5,3,1,1,2,2,3,2,2,4,2,1
35,"Female","Law & Politics",3,3,3,3,4,2,1,1,3,2,4,4,4,1,5
44,"Female","Law & Politics",2,3,3,2,2,2,2,2,1,1,2,3,2,2,2
39,"Female","Law & Politics",3,3,2,5,1,1,1,1,1,2,1,2,2,1,1
32,"Female","Other",5,5,5,2,5,3,1,3,2,3,4,5,5,1,1
48,"Female","Other",4,4,3,3,3,3,2,1,1,4,3,3,3,1,5
31,"Female","Health Sciences",3,4,3,4,3,1,1,1,1,3,1,1,1,1,1
34,"Female","Arts & Humanities",3,4,3,4,3,3,2,1,1,3,4,4,4,2,1
46,"Female","Arts & Humanities",3,3,3,3,3,4,3,4,4,3,4,3,4,3,4
39,"Female","Other",2,4,2,5,2,2,2,2,2,2,2,4,4,2,2
30,"Female","Health Sciences",4,4,4,2,4,4,4,5,4,4,4,4,4,3,4
45,"Female","Health Sciences",3,2,2,3,2,3,3,3,3,4,4,4,4,3,3
33,"Female","Other",4,4,3,5,3,3,1,4,4,3,4,4,5,1,5
44,"Female","Other",3,3,3,4,2,2,2,3,3,3,3,3,4,2,3
40,"Female","Other",4,4,4,3,4,4,3,2,2,4,4,5,5,1,1
31,"Female","Other",3,4,3,3,3,2,4,3,3,3,3,3,4,1,4
33,"Female","Arts & Humanities",4,3,4,2,3,1,4,3,2,4,3,4,5,2,4
38,"Female","Arts & Humanities",5,5,5,2,4,1,1,1,2,5,2,2,4,2,1
31,"Female","Sciences",3,3,2,5,3,1,1,3,3,3,2,3,2,1,1
41,"Female","Law & Politics",2,2,2,5,3,2,2,2,2,2,2,2,2,2,2
54,"Female","Law & Politics",3,3,2,4,3,2,1,2,2,2,3,4,4,1,1
38,"Female","Other",2,2,2,5,2,1,1,1,1,2,2,4,4,1,1
52,"Female","Arts & Humanities",3,3,3,3,3,1,1,3,3,4,2,4,5,1,3
33,"Female","Other",3,3,2,4,3,1,1,2,2,3,3,3,2,2,3
48,"Female","Arts & Humanities",3,4,3,4,3,1,1,3,3,3,3,3,2,1,2
39,"Female","Health Sciences",1,4,3,3,3,1,1,3,3,3,2,2,2,1,4
49,"Female","Arts & Humanities",4,4,4,2,3,1,1,3,1,4,3,2,3,1,5
33,"Female","Other",2,2,1,5,3,1,1,2,1,2,2,2,1,1,3
35,"Female","Other",5,5,4,3,3,1,1,1,1,3,2,4,4,1,1
44,"Female","Arts & Humanities",4,4,3,3,3,3,1,3,3,4,5,5,5,1,3
43,"Female","Arts & Humanities",3,3,3,4,3,1,3,2,3,2,3,3,3,3,4
35,"Female","Arts & Humanities",4,4,3,3,4,4,1,4,3,4,4,4,4,5,1
29,"Female","Other",4,5,4,4,5,5,4,5,5,5,5,5,5,1,2
35,"Female","Other",4,4,4,3,4,2,2,4,4,4,4,4,5,2,3
41,"Female","Engineering & Architecture",3,3,2,4,4,4,3,4,3,3,4,4,4,3,5
48,"Female","Arts & Humanities",2,2,3,4,3,1,1,3,2,2,3,3,2,1,4
35,"Female","Other",3,4,2,4,2,1,1,2,2,4,2,2,4,1,5
48,"Female","Arts & Humanities",3,3,2,3,3,3,4,3,2,3,3,4,4,1,2
33,"Female","Other",2,3,2,3,1,2,1,3,5,3,2,4,5,3,3
36,"Female","Law & Politics",3,3,3,4,4,1,1,1,1,3,1,1,1,1,1
40,"Female","Law & Politics",3,3,3,3,2,3,3,4,4,5,4,4,4,3,5
31,"Female","Health Sciences",4,4,5,3,4,3,1,3,4,3,3,5,5,1,1
53,"Female","Other",2,3,2,3,3,1,1,2,2,3,2,2,3,1,2
31,"Female","Health Sciences",3,3,2,3,3,1,2,2,2,1,3,3,3,2,3
33,"Female","Sciences",3,3,3,3,2,1,1,1,1,2,3,3,3,2,4
33,"Female","Health Sciences",4,4,4,5,4,2,1,2,2,4,3,4,4,1,3
34,"Female","Other",4,5,4,3,5,2,2,3,3,3,5,5,5,1,4
31,"Female","Other",4,4,3,2,3,2,2,4,2,4,4,3,5,1,2
33,"Female","Arts & Humanities",3,3,2,4,2,2,1,2,2,4,4,3,5,1,3
47,"Female","Arts & Humanities",3,4,4,3,4,2,2,4,4,4,3,4,4,1,4
35,"Female","Other",3,4,3,4,4,3,3,4,4,3,3,3,2,2,3
47,"Female","Other",3,3,2,2,3,2,2,2,2,3,2,3,3,1,3
35,"Female","Arts & Humanities",5,5,5,3,5,3,1,5,5,5,5,5,5,1,5
44,"Female","Health Sciences",1,1,1,5,1,1,1,1,1,4,1,3,3,1,1
35,"Female","Other",4,4,3,3,3,2,2,3,3,4,3,3,3,2,2
27,"Female","Arts & Humanities",2,2,2,2,2,2,1,2,3,3,4,4,4,1,2
54,"Female","Health Sciences",2,3,2,3,3,3,1,4,4,3,4,4,4,2,3
39,"Female","Other",3,4,4,3,4,1,1,3,3,5,4,4,4,1,1
30,"Female","Other",2,2,2,2,3,3,3,3,3,2,3,3,3,3,4
42,"Female","Law & Politics",3,2,3,5,2,1,1,1,1,2,4,4,4,1,1
35,"Female","Other",4,4,4,3,3,2,1,1,1,4,2,2,5,1,1
36,"Female","Health Sciences",3,3,2,4,3,2,1,3,3,4,2,4,4,1,2
48,"Female","Health Sciences",4,4,4,4,4,2,2,3,3,4,2,2,2,3,2
30,"Female","Other",3,3,2,2,2,2,1,2,2,3,4,3,4,2,3
35,"Female","Sciences",4,4,4,2,4,3,4,4,4,4,3,4,5,1,5
47,"Female","Arts & Humanities",3,3,3,3,2,1,1,3,3,3,2,2,2,1,1
44,"Female","Engineering & Architecture",4,4,3,3,3,3,3,3,3,3,3,3,2,3,3
43,"Female","Law & Politics",4,4,4,4,4,2,2,4,4,4,1,4,4,1,1
41,"Female","Other",3,3,2,3,3,2,2,2,2,2,2,2,2,1,2
38,"Female","Arts & Humanities",3,3,3,3,2,2,1,1,1,2,2,2,2,1,4
40,"Female","Arts & Humanities",3,3,3,3,3,3,3,3,3,4,3,3,3,1,1
27,"Female","Other",3,2,3,2,4,3,1,1,1,1,3,3,3,1,1
49,"Female","Arts & Humanities",2,2,2,2,2,1,1,2,2,3,2,2,2,2,2
23,"Female","Arts & Humanities",3,4,3,4,2,1,1,1,2,2,2,2,4,1,1
40,"Female","Law & Politics",4,4,4,2,3,1,1,3,3,3,3,3,3,1,2
63,"Female","Other",4,4,3,2,3,1,1,4,4,4,3,3,4,1,1
50,"Female","Other",2,2,2,4,2,2,1,2,1,5,1,3,2,1,3
51,"Female","Arts & Humanities",2,3,2,2,1,1,1,1,1,2,2,3,1,1,2
62,"Female","Health Sciences",4,3,3,3,4,3,2,4,2,4,4,3,2,1,2
46,"Female","Arts & Humanities",4,4,4,1,4,4,1,5,3,5,5,4,4,1,1
49,"Female","Arts & Humanities",3,3,3,2,3,2,3,4,4,4,4,4,4,1,2
42,"Female","Law & Politics",3,3,3,3,3,2,2,3,3,3,2,2,4,1,2
45,"Female","Health Sciences",3,3,3,2,2,1,1,1,1,2,2,3,4,1,1
41,"Male","Sciences",4,4,3,4,4,3,2,4,4,4,4,4,4,2,2
52,"Male","Other",4,3,3,2,3,1,1,4,3,1,1,3,4,1,1
43,"Female","Other",3,3,3,3,4,3,2,3,2,4,4,4,4,2,4
62,"Male","Sciences",4,4,3,3,4,1,2,5,3,5,2,4,3,1,1
41,"Female","Arts & Humanities",4,4,4,5,3,3,3,3,3,4,3,4,4,1,1
37,"Female","Engineering & Architecture",4,5,4,1,4,4,1,1,1,5,5,5,5,2,1
46,"Female","Arts & Humanities",2,2,3,4,2,1,2,2,2,3,2,3,3,1,3
43,"Male","Health Sciences",3,3,2,5,3,1,1,2,2,3,2,4,4,1,4
28,"Male","Engineering & Architecture",3,3,4,4,4,3,3,1,1,3,3,3,3,3,3
25,"Male","Arts & Humanities",4,3,3,4,4,1,1,3,3,4,1,4,4,1,1
29,"Female","Engineering & Architecture",4,4,3,3,3,2,1,3,2,4,4,5,4,1,1
61,"Male","Health Sciences",3,4,3,4,3,1,1,1,1,4,1,3,3,1,1
65,"Male","Other",4,4,4,2,4,1,1,4,4,5,4,4,4,1,4
53,"Male","Health Sciences",2,3,2,5,3,1,1,1,1,2,1,1,1,1,1
49,"Male","Arts & Humanities",3,3,2,3,3,2,1,4,4,4,4,4,4,1,1
35,"Female","Other",3,3,3,3,3,1,1,1,1,1,2,3,2,1,2
35,"Male","Other",4,5,4,2,5,3,1,1,1,4,5,5,5,1,5
44,"Male","Sciences",4,4,4,3,4,4,4,4,3,5,4,4,4,3,4
37,"Female","Engineering & Architecture",4,4,4,2,4,3,1,3,3,4,4,4,5,1,1
31,"Female","Law & Politics",3,4,4,3,1,1,1,1,2,1,1,2,4,1,1
60,"Male","Sciences",4,4,3,1,2,4,1,4,5,5,5,5,5,2,1
48,"Male","Other",3,3,3,5,2,1,1,2,2,2,3,3,4,1,1
46,"Male","Sciences",3,3,3,4,3,2,2,4,2,4,3,5,5,1,1
53,"Male","Law & Politics",4,4,3,5,2,1,1,2,2,3,2,4,4,1,2
47,"Male","Other",4,4,3,3,4,4,4,5,5,5,4,4,5,1,4
31,"Male","Other",5,5,5,1,5,4,4,5,5,3,5,5,5,2,5
36,"Male","Engineering & Architecture",4,4,4,4,4,4,2,4,4,4,4,5,5,1,2
25,"Female","Arts & Humanities",3,2,3,4,2,1,1,2,4,4,3,4,3,1,1
24,"Female","Other",3,4,4,3,3,3,3,1,1,3,2,3,3,1,1
45,"Male","Arts & Humanities",3,3,2,5,3,1,1,1,1,3,2,3,3,1,3
33,"Female","Arts & Humanities",3,4,3,3,3,2,1,3,3,2,2,4,4,1,1
54,"Female","Other",2,2,2,2,3,1,1,1,1,3,2,2,1,1,2
29,"Male","Engineering & Architecture",5,5,5,3,5,4,2,4,4,5,5,5,5,4,5
62,"Male","Other",4,4,4,5,4,2,3,4,3,5,4,5,5,1,3
29,"Male","Engineering & Architecture",3,3,2,3,2,1,3,4,4,3,3,4,4,1,2
28,"Male","Health Sciences",4,4,2,4,3,3,1,3,3,3,3,5,5,3,1
58,"Male","Health Sciences",2,3,3,4,3,2,1,3,3,3,2,2,2,1,1
62,"Female","Other",4,4,4,2,4,1,1,2,2,4,4,3,4,1,1
37,"Female","Sciences",2,3,3,4,3,1,1,1,1,3,3,3,1,1,1
60,"Female","Health Sciences",3,3,3,4,3,2,1,2,2,4,1,4,4,1,1
45,"Male","Other",5,5,4,2,4,4,2,3,3,5,5,5,5,2,1
45,"Female","Law & Politics",4,4,3,2,4,2,2,3,3,3,3,4,3,1,1
36,"Male","Law & Politics",4,4,3,5,4,1,2,5,2,4,3,5,5,4,4
38,"Male","Other",4,4,3,5,4,2,1,2,2,5,3,4,5,1,1
30,"Female","Other",2,3,4,1,2,1,1,1,1,2,2,2,2,1,1
45,"Male","Other",4,4,4,2,3,2,2,2,2,4,4,4,4,2,2
28,"Female","Health Sciences",3,4,3,3,3,1,3,4,4,4,3,4,4,1,3
45,"Female","Other",5,5,5,1,5,5,2,5,4,5,5,5,5,2,5
48,"Female","Other",3,4,1,4,2,2,2,2,2,4,4,5,4,1,1
48,"Male","Engineering & Architecture",4,4,3,4,5,4,1,4,4,4,5,5,5,2,5
26,"Female","Other",3,4,2,5,3,2,1,2,2,2,2,4,5,1,1
48,"Female","Arts & Humanities",3,4,3,2,3,2,1,1,1,2,3,4,4,1,1
37,"Male","Sciences",3,4,4,4,5,3,4,5,5,5,4,5,5,4,5
51,"Male","Other",4,5,2,3,3,3,1,5,4,5,3,5,5,1,5
60,"Male","Health Sciences",3,4,3,3,2,3,1,1,1,3,3,4,4,1,3
53,"Male","Engineering & Architecture",5,5,4,2,5,5,3,5,5,5,5,5,5,4,3
60,"Female","Arts & Humanities",3,3,3,3,3,4,3,4,4,3,4,4,4,1,1
36,"Male","Sciences",3,3,2,4,2,2,2,1,1,2,3,3,3,2,3
53,"Male","Arts & Humanities",3,3,3,3,3,1,1,1,1,4,3,4,2,1,1
41,"Female","Arts & Humanities",2,2,2,4,2,1,1,1,1,1,1,1,3,2,3
27,"Female","Other",4,5,4,4,4,5,3,5,4,5,5,5,5,3,5
46,"Male","Other",3,3,2,4,2,2,2,2,1,3,5,5,5,1,3
29,"Female","Other",3,3,2,2,3,1,1,2,3,2,3,3,5,1,2
59,"Female","Other",4,4,4,4,3,1,3,1,2,4,2,2,5,4,2
58,"Male","Other",1,2,2,5,3,1,1,2,1,2,2,3,4,4,4
41,"Female","Sciences",4,4,4,2,4,2,3,4,4,3,4,4,4,1,3
62,"Male","Health Sciences",2,2,2,4,3,2,1,2,2,4,2,3,3,1,1
33,"Male","Engineering & Architecture",4,4,3,4,5,5,1,4,2,5,5,5,2,1,1
44,"Male","Sciences",3,4,3,2,3,3,1,3,3,3,4,4,4,1,1
23,"Male","Health Sciences",3,3,3,3,3,2,2,4,4,3,3,4,4,3,1
39,"Female","Other",4,4,4,5,4,2,1,3,3,5,4,4,4,1,2
48,"Female","Other",3,3,3,3,2,1,1,1,1,3,1,3,1,1,1
40,"Female","Health Sciences",2,2,2,4,2,1,1,1,1,1,1,1,3,1,1
35,"Female","Health Sciences",3,3,3,3,3,1,1,1,1,3,2,1,2,1,1
26,"Male","Engineering & Architecture",4,5,2,5,4,5,5,4,5,5,5,5,5,4,5
33,"Male","Arts & Humanities",1,1,2,5,1,1,1,1,1,1,2,3,3,3,1
45,"Male","Arts & Humanities",1,3,1,1,1,1,1,1,1,1,1,2,3,1,1
47,"Male","Sciences",4,4,4,4,4,3,4,4,4,5,4,5,5,1,1
35,"Female","Other",2,1,1,5,3,2,1,2,1,2,2,4,4,1,5
26,"Female","Law & Politics",3,4,2,5,2,1,1,1,1,2,1,2,3,1,1
29,"Male","Engineering & Architecture",4,4,3,3,4,3,1,4,4,4,4,4,5,1,1
26,"Male","Arts & Humanities",3,4,3,5,2,2,1,4,4,3,3,3,5,1,2
58,"Male","Other",4,4,4,3,3,3,2,3,3,2,4,5,5,3,2
36,"Male","Other",5,4,4,1,4,4,2,4,4,4,4,5,5,1,1
41,"Female","Health Sciences",4,3,4,2,3,3,2,2,1,3,1,4,5,1,3
29,"Male","Engineering & Architecture",3,4,4,5,4,3,4,4,3,4,3,5,4,2,2
43,"Female","Other",2,2,2,4,2,1,1,1,1,2,1,1,1,1,1
52,"Male","Engineering & Architecture",4,5,4,2,4,4,2,5,3,5,4,5,5,2,5
36,"Male","Health Sciences",3,4,3,4,4,5,3,5,4,5,4,5,2,1,1
27,"Male","Sciences",5,5,5,1,5,5,5,5,5,5,5,5,5,2,5
58,"Male","Other",2,2,2,3,2,2,1,2,2,3,3,3,3,1,2
47,"Male","Other",4,3,3,4,2,2,1,4,4,5,5,5,5,1,1
34,"Female","Other",3,4,1,3,3,3,1,1,2,3,4,4,5,1,1
45,"Male","Other",5,5,5,3,5,4,3,5,3,5,5,5,5,3,4
34,"Female","Arts & Humanities",4,5,3,2,4,2,1,4,4,4,5,5,5,1,2
48,"Male","Other",3,2,2,4,3,1,1,1,2,2,4,5,4,1,1
52,"Female","Other",3,4,4,3,4,1,1,1,1,2,2,2,3,1,1
53,"Male","Other",4,4,4,3,3,3,2,3,3,5,4,4,4,1,1
39,"Male","Law & Politics",3,3,2,5,2,3,1,1,1,3,5,5,5,4,1
41,"Female","Health Sciences",3,3,3,2,3,2,1,3,3,3,2,3,3,1,1
