Method 1,Plant A,5,6
Method 1,Plant A,6,5
Method 1,Plant A,5,6
Method 1,Plant A,6,7
Method 1,Plant A,6,8
Method 1,Plant A,5,6
Method 1,Plant A,4,5
Method 1,Plant A,3,4
Method 1,Plant A,4,5
Method 1,Plant A,5,4
Method 1,Plant A,4,5
Method 1,Plant A,3,4
Method 2,Plant A,6,7
Method 2,Plant A,7,6
Method 2,Plant A,8,5
Method 2,Plant A,6,6
Method 2,Plant A,8,7
Method 2,Plant A,7,6
Method 2,Plant A,6,6
Method 2,Plant A,5,5
Method 2,Plant A,6,6
Method 2,Plant A,7,6
Method 2,Plant A,7,7
Method 2,Plant A,8,8
Method 1,Plant B,6,5
Method 1,Plant B,4,4
Method 1,Plant B,5,5
Method 1,Plant B,4,5
Method 1,Plant B,3,6
Method 1,Plant B,4,5
Method 1,Plant B,5,5
Method 1,Plant B,5,6
Method 1,Plant B,6,7
Method 1,Plant B,5,6
Method 2,Plant B,5,4
Method 2,Plant B,6,5
Method 2,Plant B,7,6
Method 2,Plant B,7,7
Method 2,Plant B,6,8
Method 2,Plant B,7,8
Method 2,Plant B,6,7
Method 1,Plant C,5,6
Method 1,Plant C,4,6
Method 1,Plant C,6,6
Method 1,Plant C,6,5
Method 1,Plant C,5,5
Method 1,Plant C,7,6
Method 1,Plant C,6,5
Method 1,Plant C,5,5
Method 1,Plant C,4,4
Method 1,Plant C,4,3
Method 1,Plant C,4,3
Method 2,Plant C,5,6
Method 2,Plant C,5,4
Method 2,Plant C,6,7
Method 2,Plant C,5,5
Method 2,Plant C,6,7
Method 2,Plant C,6,6
Method 2,Plant C,5,5
Method 2,Plant C,6,4
Method 2,Plant C,7,5
Method 2,Plant C,5,5
