Animal,Treatment,Time,Y
1,drug,0,-0.3
1,drug,30,-0.2
1,drug,60,1.2
1,drug,90,3.1
2,drug,0,-0.5
2,drug,30,2.2
2,drug,60,3.3
2,drug,90,3.7
3,drug,0,-1.1
3,drug,30,2.4
3,drug,60,2.2
3,drug,90,2.7
4,drug,0,1
4,drug,30,1.7
4,drug,60,2.1
4,drug,90,2.5
5,drug,0,-0.3
5,drug,30,0.8
5,drug,60,0.6
5,drug,90,0.9
6,carrier,0,-1.1
6,carrier,30,-2.2
6,carrier,60,0.2
6,carrier,90,0.3
7,carrier,0,-1.4
7,carrier,30,-0.2
7,carrier,60,-0.5
7,carrier,90,-0.1
8,carrier,0,-0.1
8,carrier,30,-0.1
8,carrier,60,-0.5
8,carrier,90,-0.3
9,carrier,0,-0.2
9,carrier,30,0.1
9,carrier,60,-0.2
9,carrier,90,0.4
10,carrier,0,-0.1
10,carrier,30,-0.2
10,carrier,60,0.7
10,carrier,90,-0.3
11,saline,0,-1.8
11,saline,30,0.2
11,saline,60,0.1
11,saline,90,0.6
12,saline,0,-0.5
12,saline,30,0
12,saline,60,1
12,saline,90,0.5
13,saline,0,-1
13,saline,30,-0.3
13,saline,60,-2.1
13,saline,90,0.6
14,saline,0,0.4
14,saline,30,0.4
14,saline,60,-0.7
14,saline,90,-0.3
15,saline,0,-0.5
15,saline,30,0.9
15,saline,60,-0.4
15,saline,90,-0.3
