residual sugar,pH,alcohol,quality
2.7,3.26,9.9,medium
2.4,3.33,12.8,high
2,3.27,12.5,high
2.4,3.33,12.8,high
1.9,3.26,9.2,medium
2.8,3.22,10.3,medium
2.6,3.3,10.5,medium
2.8,3.09,10.9,medium
2.5,3.24,10.8,medium
2.1,3.44,11.4,low
2.8,3.21,11.3,medium
2.5,3.24,10.8,medium
3.2,3.23,10.5,medium
1.6,3.28,11.9,medium
2.35,3.29,9.4,medium
3.2,3.28,9.6,medium
1.9,3.34,9.7,medium
2.1,3.71,14,high
2,3.61,9.8,medium
2,3.61,9.8,medium
2.8,3.24,10.3,medium
2.8,3.36,10.7,medium
2.3,3.4,11,high
2.8,3.36,10.7,medium
2.3,3.46,12.7,high
2.1,3.56,11.1,medium
2.5,3.38,10.9,low
2.1,3.56,11.1,medium
1.5,3.38,9.9,low
1.6,3.38,9.9,low
1.6,3.32,9.4,medium
1.5,3.39,9.3,medium
2.4,3.26,11.7,high
2.4,3.26,11.7,high
1.6,3.24,11.2,high
2.2,3.46,10,medium
2.65,3.24,12.1,high
3,3.45,10.3,medium
2.6,3.23,10.9,medium
2,3.28,9.4,medium
1.7,3.18,10.6,medium
1.8,3.59,9.8,medium
1.8,3.59,9.8,medium
1.8,3.5,9.9,medium
1.8,3.59,9.8,medium
1.6,3.58,9.8,medium
1.9,3.28,9.5,medium
1.9,3.28,9.5,medium
2.5,3.22,9.7,medium
1.5,3.47,10.9,medium
1.5,3.47,10.9,medium
2.5,3.51,11.7,high
1.5,3.47,10.9,medium
2.5,3.4,11.3,high
1.7,3.15,10.6,high
1.8,3.4,11.2,medium
2.7,3.51,9.5,medium
2,3.66,11.5,medium
2.7,3.24,10.4,medium
2.5,3.51,9.7,medium
2.7,3.51,9.5,medium
2.6,3.51,9.7,medium
2.3,3.41,11.3,medium
2,3.4,11.2,medium
1.8,3.4,11.2,medium
2,3.44,10.9,medium
2.1,3.41,11.8,medium
1.5,3.53,10.6,medium
2,3.43,10,low
1.6,3.23,11.1,high
2.1,3.12,11.8,high
2.8,3.31,11.8,high
2.2,3.4,10.9,low
2.1,3.41,11.8,medium
4,3.22,10,medium
2.5,3.53,9.5,medium
1.6,3.15,9.9,medium
2.1,3.48,11.4,medium
3.1,3.22,12,medium
2.5,3.53,9.5,medium
4,3.22,10,medium
2.5,3.34,10.5,medium
2.4,3.33,10.4,medium
2.6,3.15,12.1,high
2.5,3.43,11.2,medium
6.6,3.22,9.3,medium
2,3.44,10.1,medium
2.3,3.53,9.7,medium
1.9,3.22,9.3,medium
2.3,3.53,9.7,medium
2.2,3.53,9.8,medium
2.3,3.42,10.7,medium
2.4,3.31,12.5,high
2.3,3.42,10.7,medium
2.4,3.31,12.5,high
3.4,3.48,11,low
2.6,3.4,11.8,medium
2.4,3.58,10.8,high
2.4,3.58,10.8,high
6,3.41,10.8,high
6,3.41,10.8,high
3,3.23,9.5,medium
2.6,3.39,11,medium
2.2,3.59,11.5,medium
2.4,3.43,10.8,medium
1.2,3.29,11.5,medium
3.8,3.23,13.2,medium
9,3.18,10.9,medium
2.9,3.33,12.2,medium
4.6,3.27,12.2,high
1.2,3.29,11.5,medium
2.2,3.27,11.9,medium
1.5,3.62,11,medium
8.8,3.38,10.1,medium
2.2,3.3,11,medium
1.8,3.38,11.8,medium
2.3,3.24,10.5,medium
2.2,3.3,11,medium
1.8,3.38,11.8,medium
8.8,3.38,10.1,medium
2.3,3.18,11.2,medium
1.9,3.47,11,high
2.3,3.47,10.2,medium
2.2,3.2,9.2,low
2.3,3.18,11.2,medium
3.3,3.3,12,high
1.9,3.69,10.5,medium
2,3.48,9.8,medium
1.9,3.45,9.5,medium
2,3.48,9.8,medium
1.9,3.69,10.5,medium
2.3,3.39,11.8,medium
2.3,3.39,11.8,medium
1.4,3.07,10.4,low
2.8,3.34,12.9,high
1.6,3.61,11.4,medium
2.2,3.36,12.4,high
5,3.19,12.5,high
2.6,3.22,10,high
2.3,3.24,9.7,high
3.8,3.27,12.1,high
2,3.14,11.1,high
4.1,3.29,12,high
2.1,3.26,12.4,high
1.8,3.41,11.9,high
1.8,3.41,11.9,high
1.8,3.41,11.9,high
2.1,3.26,12.4,high
2.2,3.31,11.2,high
2.1,3.2,12.1,high
2.7,3.44,12.2,medium
1.9,3.36,10.4,medium
2.1,3.31,11.3,medium
2,3.29,11.1,medium
2.3,3.47,11.3,high
2,3.36,10,medium
1.9,3.16,11.1,medium
1.6,3.27,9.3,medium
2.1,3.38,9.5,medium
2,3.15,11.2,medium
1.9,3.16,11.1,medium
2.4,3.34,11,medium
2.4,3.13,11.9,high
2.1,3.13,9.2,medium
2.4,3.2,12.2,medium
2.9,3.46,10.2,medium
1.9,3.33,10.9,medium
1.9,3.33,10.9,medium
2.4,3.22,11.6,high
1.7,3.52,10.7,medium
5.9,3.3,12.1,high
2.1,3.44,9.4,medium
2.1,3.44,9.4,medium
2.6,3.15,9.1,medium
3.6,3.28,11.3,high
1.4,3.13,10.4,medium
1.9,3.32,10.5,medium
1.9,3.25,10,medium
2.1,3.34,12.9,medium
1.9,3.32,10.5,medium
1.4,3.13,10.4,medium
2,3.45,11.3,medium
1.4,3.19,11.4,high
1.6,3.44,9.4,medium
1.7,3.16,9.4,medium
1.5,3.14,10.9,medium
1.7,3.16,9.4,medium
2,3.45,9.4,medium
2,3.36,9.4,medium
2,3.45,9.4,medium
2.5,3.15,9.4,medium
2,3.39,10.1,medium
2.2,3.71,12.8,high
2.2,3.71,12.8,high
1.4,3.12,9.1,medium
1.65,3.47,12.9,medium
2.2,3.44,11.5,high
1.5,3.26,10.6,high
2.05,3.26,11.7,high
1.8,3.36,12.8,high
1.6,3.25,10.3,medium
1.8,3.36,12.8,high
2.05,3.26,11.7,high
2,3.26,11.7,high
3.6,3.23,12,high
2.8,3.18,10.9,medium
1.7,3.25,12.3,high
2,3.17,10.4,medium
2.1,3.23,10,medium
1.6,3.38,10,medium
2,3.22,11.2,medium
2.2,3.06,11.4,medium
2.2,3.27,12.6,high
0.9,2.89,12.7,medium
0.9,2.89,12.7,medium
1.8,3.53,10.4,medium
2.4,3.2,11.9,medium
2.4,3.2,11.9,medium
2.1,3.35,10.5,medium
2.3,3.27,12.3,medium
1.8,3.32,10.5,high
2.8,3.33,10.4,medium
1.9,3.41,12.6,medium
2.2,3.49,11.6,medium
2.5,3.37,10.1,medium
1.8,3.32,10.5,high
2.1,3.42,11.5,high
1.8,3.35,11,high
4.1,3.36,9.6,medium
2.6,3.3,10.4,medium
2.5,3.2,9.7,medium
2.4,3.17,10.6,high
2.5,3.22,12.5,high
1.8,3.35,9.2,medium
6.2,3.24,12.6,high
2.2,3.33,11.1,medium
2.2,3.58,10.2,medium
1.7,3.38,9.8,medium
2.2,3.33,11.1,medium
8.9,3.29,10.9,high
3.3,3.36,12.2,medium
1.4,3.32,11.4,medium
1.7,3.31,10.7,medium
1.8,3.49,10.4,medium
1.7,3.27,10.9,medium
1.8,3.27,10.8,medium
1.8,3.49,10.4,medium
1.4,3.03,9.2,medium
2.4,3.56,12.9,medium
2.3,3.38,12.7,high
2,3.13,9.1,medium
2,3.13,9.1,medium
4,3.21,12.1,high
3.9,3.15,9.1,medium
2.4,3.19,11.6,high
4,3.21,12.1,high
1.8,3.14,9.9,medium
1.8,3.21,12.5,high
1.9,3.3,11.4,medium
2.4,3.22,11.8,medium
2,3.28,11.8,medium
2.4,3.29,10.2,medium
2.4,3.4,12.5,high
2.2,3.02,10.9,high
2.2,3.02,10.9,high
2.8,3.31,10.8,medium
1.5,3.18,11.1,high
8.1,3.2,9.2,medium
1.8,3.4,9.5,medium
2.7,3.31,10.7,medium
8.1,3.2,9.2,medium
2,3.44,10.2,high
2,3.15,11.4,medium
6.4,3.27,11,medium
6.4,3.27,11,medium
8.3,3.01,12.3,high
1.4,3.16,11.8,medium
8.3,3.01,12.3,high
1.8,3.42,9.5,medium
2.4,3.33,12,medium
1.8,3.42,9.5,medium
1.8,3.12,9.6,medium
4.7,3.38,11.6,high
1.6,3.29,11.2,medium
1.5,3.02,9.9,high
1.5,3.02,9.9,high
1.9,2.98,11.8,high
2,3.35,11.4,medium
2,3.43,11.5,medium
2.2,3.33,12,high
5.5,3.35,10.8,medium
2.5,3.15,10.5,medium
5.5,3.35,10.8,medium
1.5,3.2,9.4,medium
2.1,3.15,12.5,high
1.5,3.2,9.4,medium
2.1,3.11,12.4,medium
2.1,3.35,12,medium
1.7,3.45,11.2,medium
2.1,3.35,12,medium
2.2,3.28,12.4,medium
2.1,3.41,12.8,medium
1.9,3.21,12.3,medium
2,3.27,11.7,high
3.3,3.36,9.5,medium
2.1,3.17,10.8,medium
1.4,3.25,10,medium
2,3.78,12.3,high
1.5,3.29,11,medium
1.6,3.12,9.5,medium
4.3,3.49,13.6,medium
2.5,3.38,11.3,medium
2.5,3.38,11.3,medium
2.5,3.38,11.3,medium
2.1,3.3,13.3,medium
2.5,3.52,12.9,medium
2.5,3.2,13.1,high
1.8,3.44,12.3,medium
1.4,3.45,12.3,medium
1.9,3.12,11.2,medium
2.2,3.62,11.5,low
1.7,3.14,11.3,high
1.7,3.39,13.5,medium
2.9,3.51,11.5,medium
2.7,3.22,10,medium
3.3,3.21,10.5,medium
1.9,3.18,10.4,medium
1.7,3.32,9.5,medium
1.8,3.38,13.6,high
5.5,3.37,11.2,high
1.7,3.3,11.8,high
1.7,3.38,11.9,medium
2,3.22,11.4,medium
2,3.22,11.4,medium
3.7,3.14,9.1,medium
2,3.34,9.5,medium
1.7,3.41,9.5,medium
2.5,3.27,11,medium
2.4,3.3,11.4,medium
1.8,3.61,10,medium
2.3,3.43,10.1,medium
2.5,3.53,10.4,medium
1.8,3.28,9.8,medium
6.2,3.21,11.8,high
2,3.39,11.6,medium
2,3.23,12,medium
2.8,3.3,12.8,high
2.5,3.46,12.5,medium
2.2,3.15,9.8,medium
2.1,3.23,11.1,medium
2.2,3.59,11.4,medium
2.2,3.15,9.8,medium
1.75,3.33,11.8,high
2.1,3.46,12.9,high
2.8,3.42,10.6,medium
2.2,3.16,10.8,medium
2.3,3.14,11.1,high
1.4,3.21,10.2,medium
2.3,3.14,11.8,high
1.7,3.29,10,medium
1.7,3.29,10,medium
1.9,3.01,9.4,medium
2,2.94,10.2,medium
2.5,3.32,12.4,high
2.8,3.21,12,medium
2.3,3.32,11.5,medium
1.6,3.2,10.5,medium
2.2,3.42,10.8,medium
2.1,3.27,12.3,medium
1.7,3.46,9.5,medium
1.7,3.46,9.5,medium
2.2,3.61,11.5,medium
5.6,3.58,11.2,low
2.4,3.35,12.7,high
2.1,3.68,11.4,medium
2.4,3.27,11,medium
2.4,3.27,11,medium
1.65,3.19,11.4,medium
2.5,3.38,10.5,medium
1.6,3.29,9.3,medium
2.1,3.36,10.9,medium
2,3.33,11.9,medium
7.8,3.52,12.2,medium
2,3.33,11.9,medium
2.1,3.36,10.9,medium
1.8,3.3,9.6,low
4.6,3.28,12.5,medium
2.3,3.56,10.8,medium
2.5,3.52,12.4,high
2.3,3.56,10.8,medium
1.8,3.22,9.5,medium
1.8,3.52,9.5,medium
2.3,3.21,9.5,medium
1.5,3.16,9.8,medium
2,3.15,10.9,medium
2.3,3.21,9.5,medium
1.5,3.16,9.8,medium
1.9,3.27,11.2,high
1.8,3.35,11.7,high
5.8,3.14,9.4,medium
2.1,3.4,11,high
2.1,3.4,11,high
2.1,3.4,11,high
1.7,3.35,10,medium
2.1,3.4,11,high
2,3.45,11.2,high
2.1,3.35,10.4,medium
2.1,3.32,9.3,medium
2.1,3.35,10.4,medium
1.9,3.15,10.5,medium
1.9,3.1,10.4,medium
2.1,3.26,11.3,medium
2,3.29,9.5,medium
1.9,3.23,12,medium
1.9,3.24,10.6,medium
1.3,3.2,10.9,medium
1.8,3.28,11.5,medium
1.8,3.28,11.5,medium
2.2,3.26,9.6,medium
2.2,3.23,12,medium
2.5,3.07,10.3,medium
2.6,3.15,9.4,medium
4.1,3.02,9.2,medium
2,3.27,9.6,medium
1.8,3.68,13.6,high
2.1,3.4,9.5,medium
2.7,3.37,11.8,medium
2.6,3.38,10.8,medium
2.1,3.4,9.5,medium
2.2,3.23,9.3,low
2.2,3.39,12.8,medium
12.9,3.3,11.5,low
1.7,3.26,9.4,medium
2.2,3.39,12.8,medium
2.5,3.38,9.6,low
4.3,3.45,11.8,low
1.7,3.1,9.3,medium
2.5,3.16,9.8,medium
2,3.22,12.2,medium
2.4,3.37,9.5,medium
13.4,3.33,10.3,medium
1.8,3.49,10.5,medium
1.7,3.12,10,medium
1.8,3.49,10.5,medium
2.2,3.41,11.1,medium
2.3,3.4,10.9,medium
2.3,3.4,10.9,medium
2.2,3.28,9.8,medium
1.8,3.45,9.8,medium
1.4,3.43,9.5,medium
1.9,3.4,10.9,medium
2.4,3.47,11,medium
1.8,3.1,9.2,medium
4.8,3.32,11,medium
2.7,3.44,11.3,medium
2.7,3.44,11.3,medium
1.8,3.02,9.3,medium
2,3.59,11.2,low
2.5,3.15,9.8,medium
2.2,3.37,9.6,low
1.8,3.38,11.8,medium
2.3,3.38,10.3,medium
2.3,3.38,10.3,medium
2.3,3.1,11.4,medium
2,3.47,9.5,medium
1.8,3.5,14,high
1.6,3.7,14,medium
1.6,3.38,11.7,medium
1.9,3.5,11.2,medium
2,3.1,9.3,medium
2.1,3.24,11.2,medium
2.3,3.24,9.5,medium
6.3,3.28,12,low
1.9,3.35,9.7,medium
2.3,3.24,9.5,medium
1.7,3.14,11.5,high
1.9,3.37,10.4,medium
1.9,3.37,10.4,medium
2,3.33,10.9,medium
2.7,3.26,10.2,medium
2.3,3.39,10.9,medium
1.8,3.15,10.5,medium
2.5,3.35,12.4,medium
2.6,3.22,13,medium
4.5,3.3,10.2,medium
4.5,3.3,10.2,medium
1.9,3.36,11,medium
2.1,3.29,10.9,medium
2.4,3.62,12.4,medium
1.9,3.34,9.7,low
2.1,3.29,10.9,medium
4.3,3.2,9.5,medium
4.3,3.2,9.5,medium
2.1,3.35,12.1,medium
1.4,3.45,12.2,medium
2.1,3.5,10.9,low
2.15,3.78,12.5,medium
2,3.6,11.7,medium
2.1,3.3,11.2,medium
1.8,3.36,11.2,medium
2.3,3.12,9.2,medium
1.9,3.3,9.8,medium
2.5,3.29,10.1,medium
3.9,3.41,11.1,low
2.5,3.29,10.1,medium
1.4,3.28,9.2,medium
1.9,3.3,9.8,medium
3,3.33,12.8,medium
1.9,3.34,10.5,medium
2.3,3.4,10.1,medium
2.4,3.4,10.1,medium
2,3.26,9.8,medium
1.2,4.01,12.5,medium
2.2,3.18,11.9,medium
2,3.26,9.8,medium
1.7,2.9,9.1,medium
2.6,3.26,10.1,medium
1.2,4.01,12.5,medium
1.8,3.18,11.4,medium
1.8,3.18,11,high
1.7,3.39,10.6,medium
1.7,3.39,10.6,medium
1.7,3.39,10.6,medium
1.7,3.39,10.6,medium
1.8,3.34,9.3,medium
2.1,3.29,9.8,medium
2.1,3.29,9.8,medium
3.8,3.26,9.2,medium
1.7,3.09,9.7,medium
2.2,3.18,9.6,medium
2,3.39,10,medium
2.4,3.38,12.6,medium
1.4,3.36,9.5,medium
1.4,3.36,9.5,medium
1.4,3.36,9.5,medium
1.7,3.36,10.5,medium
1.7,3.36,10.5,medium
1.7,3.36,10.5,medium
1.7,3.37,10.4,medium
1.7,3.36,10.5,medium
2.6,3.09,11,medium
2.3,3.25,10.2,medium
2.1,3.52,11.4,medium
1.8,3.34,9.5,medium
1.8,3.34,9.5,medium
2.8,3.41,10.8,medium
2,3.34,10,medium
2.3,3.32,11.8,medium
1.9,3.37,10.3,medium
1.9,3.37,10.3,medium
2.3,3.35,10,medium
1.8,3.36,10.1,medium
1.8,3.36,10.1,medium
2.5,3.6,11.1,medium
5.4,3.28,9.5,medium
1.4,3.07,10.0333333333333,medium
2.3,3.24,10.9,medium
2.5,3.36,10.1,medium
1.4,3.07,10.0333333333333,medium
2,3.29,9.8,low
1.9,3.46,11.8,medium
2.2,3.18,9.5,medium
1.7,3.24,9.8,medium
2.2,3.25,10.5,medium
2.1,3.27,9.8,medium
1.6,3.33,10.4,low
1.7,3,9.2,medium
3.1,3.21,11.6,medium
1.7,3,9.2,medium
3.8,3.24,9.3,medium
1.2,3.32,9.8,low
2,3.26,9.9,medium
1.4,3.11,10,medium
2.3,3.71,12.2,medium
2,3.29,9.9,medium
2.6,3.36,10.8,medium
2.6,3.36,10.8,medium
1.8,3.38,9.6,medium
2.1,3.3,9.9,medium
2.1,3.3,9.9,medium
1.8,3.19,9.5,medium
3.4,3.19,9.2,medium
1.8,3.3,9.6,medium
1.8,3.3,9.6,medium
6.1,3.35,10.3,medium
2.2,3.1,9.7,medium
2.3,3.58,12.5,medium
2.4,3.37,11,medium
1.3,3.17,9.8,medium
2,3.3,10.2,medium
3.9,3.32,9.2,medium
1.6,3.31,9.55,medium
1.6,3.31,9.55,medium
2,3.28,9.9,medium
2.2,3.52,10.2,high
2.2,3.42,11.1,medium
2.1,3.25,9.9,medium
2.1,3.25,9.9,medium
2,3.44,11.9,medium
1.7,3.23,10,high
2.6,3.43,10.7,medium
2,3.28,11.3,high
5.1,3.22,10.9,medium
2.1,3.54,10.7,medium
2.2,3.27,12.4,high
2.1,3.54,10.7,medium
1.8,3.5,11.9,medium
2.4,3.56,10.6,medium
5.1,3.22,10.9,medium
2,3.04,10.1,medium
2.2,3.2,9.6,medium
1.6,3.56,9.4,medium
2.2,3.2,9.6,medium
2.5,3.35,12.1,high
1.6,3.16,9.8,medium
2.2,3.27,9.9,medium
1.6,3.16,9.8,medium
1.6,3.34,9.4,medium
2.1,3.39,11.4,medium
3.9,3.5,11,low
1.4,3.26,9.6,medium
1.4,3.26,9.6,medium
1.8,3.41,12.1,medium
2.5,3.3,11.2,medium
1.9,3.31,11,medium
2.2,3.33,11.3,medium
1.8,3.37,10.4,medium
2.1,3.26,9.9,medium
1.6,3.48,11.7,medium
1.8,3.42,10.1,high
15.4,3.18,9,medium
15.4,3.18,9,medium
1.6,3.15,8.5,medium
4.8,3.53,11.1,medium
1.7,3.41,10.3,medium
2.2,3.32,11.066666666666698,medium
2,3.23,11.3,high
5.2,3.16,9.56666666666667,medium
1.9,3.4,9.8,medium
1.75,3.38,11.7,medium
2.2,3.32,11.1,medium
5.2,3.16,9.6,medium
1.9,3.4,9.8,medium
1.9,3.4,9.7,medium
1.9,3.4,9.7,medium
2,3.23,11.3,high
2,3.23,11.3,high
2.7,3.33,11,high
2,3.35,11.6,high
1.9,3.41,9,medium
2.2,3.21,10.9,medium
1.6,3.5,10.9,medium
1.8,3.3,10.55,medium
1.9,3.41,9,medium
1.7,3.39,10.5,medium
1.7,3.32,11.9,high
2.3,3.41,10.4,medium
2.1,3.59,10,low
2.3,3.36,10.4,medium
2.4,3.34,10.8,medium
1.7,3.41,9.7,medium
1.7,3.41,9.7,medium
2.1,3.3,10,high
2.3,3.52,11,low
2.1,3.3,10,high
2.1,3.31,9.7,low
1.4,2.88,9.7,medium
3.75,3.43,12.6,medium
2.6,3.38,11.1,medium
1.8,3.38,11,medium
13.8,3.16,8.8,medium
2.2,3.54,13.566666666666698,high
13.8,3.16,8.8,medium
2.2,3.54,13.6,high
5.7,3.4,10.2,low
3,3.39,10.6,medium
1.5,3.66,10.1,low
3,3.39,10.6,medium
2.1,3.33,10.3,low
1.5,3.35,10.7,medium
2,3.53,10.9,low
2.1,3.37,9.7,medium
2.1,3.38,10.3,medium
1.9,3.52,10.6,medium
1.7,3.72,11.4,medium
2.1,3.44,10.8,medium
1.8,3.39,12.4,medium
1.7,3.72,11.4,medium
1.6,3.57,11.95,medium
1.9,3.26,9.7,medium
1.4,3.42,10,high
1.9,3.35,10.6,medium
1.9,3.26,9.7,medium
2.3,3.45,11.5,medium
2.3,3.53,10.8,medium
2.3,3.45,11.5,medium
1.5,3.26,9.6,medium
4.3,3.16,9.4,medium
2.4,3.31,9.8,medium
2.5,3.51,11,medium
2.3,3.36,11.4,medium
1.8,3.55,9.95,low
2,3.51,10.8,medium
2.3,3.36,11.4,medium
2.1,3.38,10.6,medium
1.8,3.28,11.1,medium
2.2,3.47,9.7,medium
2.1,3.44,9.8,medium
2.2,3.53,10.4,medium
1.8,3.33,10.5,medium
4.1,3.53,9.23333333333333,medium
4.1,3.53,9.25,medium
2.3,3.42,10.6,medium
2,3.38,10.3,medium
2.2,3.32,10.5,medium
2.6,3.44,10.2,medium
2,3.38,10.3,medium
1.9,3.39,9.05,low
2.3,3.42,10.6,medium
2,3.34,10.4,medium
2,3.39,10,medium
2.1,3.33,9.7,medium
2.2,3.3,9.6,medium
1.7,3.29,10.8,medium
2.2,3.31,10.1,medium
2.1,3.42,10.2,medium
2.2,3.42,11.3,medium
2.8,3.6,10.2,medium
2,3.21,9.9,medium
1.9,3.39,9,medium
2.4,3.42,11.7,high
2.2,3.36,9.7,medium
1.9,3.6,10.3,medium
1.9,3.5,10.2,medium
2.5,3.57,12,medium
1.8,3.46,9.9,medium
4.4,3.56,11.6,medium
2.2,3.4,10.9,high
1.9,3.3,10.75,medium
2.2,3.25,10.4,medium
2.3,3.17,11.2,high
1.8,3.36,10.1,medium
2,3.36,10.2,medium
1.6,3.55,12.1,medium
2,3.1,10.4,medium
1.8,3.24,11.4,high
2.3,3.45,9.5,medium
2.3,3.44,9.4,medium
3.7,3.51,11.3,medium
2.2,3.41,9.4,medium
2.4,3.54,11,medium
1.7,3.44,10.55,high
2.2,3.53,9.9,medium
2.4,3.54,11,medium
6.7,3.22,9.5,medium
2,3.21,9.9,medium
2,3.21,9.9,medium
2,3.21,9.9,medium
2,3.29,10.1,medium
2,3.29,10.1,medium
2,3.29,10.1,medium
1.9,3.39,10.9,medium
2.1,3.34,11.2,medium
2,3.29,10.1,medium
1.6,3.34,9.2,medium
1.9,3.48,11.5,medium
2.2,3.37,12.4,medium
2.2,3.44,11.1,medium
2.2,3.33,9.5,medium
2.4,3.58,12.5,medium
13.9,3.39,10.5,medium
2.2,3.26,11.8,medium
1.6,3.3,10.8,medium
5.1,3.54,11.9,medium
1.8,3.42,11.3,medium
1.7,3.54,11.3,medium
2.4,3.36,11.9,medium
1.7,3.54,11.3,medium
2.6,3.57,11.9,medium
2.1,3.33,9.8,medium
2.4,3.29,11.6,high
2.6,3.3,11.5,medium
2.4,3.34,11.4,medium
1.8,3.55,10.9,medium
2.5,3.27,12.8,medium
7.8,3.29,9.2,medium
1.8,3.32,11.6,medium
1.7,3.67,11.6,medium
2.3,3.42,11,medium
1.9,3.42,9.5,medium
2,3.45,10.5,medium
2.2,3.52,11.2,medium
2.3,3.42,11,medium
2,3.57,10.2,medium
3.6,3.39,11,medium
