Subject,Teaching Method,Age
Math,Demonstrate,10
Science,Demonstrate,10
Science,Demonstrate,10
Math,Explain,10
Math,Demonstrate,10
Science,Explain,10
Math,Demonstrate,10
Math,Explain,11
Arts,Explain,11
Science,Demonstrate,11
Arts,Explain,11
Math,Demonstrate,11
Science,Explain,11
Science,Demonstrate,11
Arts,Explain,11
Science,Explain,12
Science,Explain,12
Science,Demonstrate,12
Arts,Explain,12
Math,Demonstrate,12
Math,Demonstrate,12
Arts,Explain,12
Arts,Demonstrate,13
Math,Demonstrate,13
Arts,Explain,13
Arts,Explain,13
Math,Demonstrate,13
Science,Demonstrate,13
Math,Explain,13
Arts,Explain,13
